N_SOIL,P_SOIL,K_SOIL,TEMPERATURE,HUMIDITY,ph,RAINFALL,STATE,CROP_PRICE,CROP
0.7785714285714286,0.17273273028667452,0.10772822780016805,0.4218467368514749,0.46957888321361485,0.5406707656798122,0.5431587031741673,1.0,0.004593282249708277,0.238095238095238
0.7210929790093923,0.07352986346020783,0.2317058191155709,0.46745038720894566,0.7856294158714331,0.4272443483839428,0.08579060771488484,0.8,0.012260673145320505,1.0
0.8571401657206202,0.12859430566044203,0.11500659398448038,0.48343709005653074,0.4320123510016922,0.5245690741410907,0.6324735774436897,1.0,0.01914788563715477,0.238095238095238
0.737003226424313,0.5334627793939665,0.24531521088484468,0.5248199698556977,0.778637350899091,0.37251164491044997,0.32286058276043644,0.72,0.016184345928200318,0.0476190476190476
0.7714285714285714,0.2,0.13,0.4266075597549661,0.6124651409382447,0.6048007333989123,0.4470877997756677,1.0,0.0074834580576342,0.238095238095238
0.3245417448558713,0.24811131804812103,0.13851428641967684,0.811046289877778,0.897142726011198,0.5748666949787583,0.5057229935686931,0.92,0.0069418905952952845,0.7888930119537306
0.2567079465542972,0.14965207152915205,0.10512177496479677,0.6128801551564046,0.4295952475147851,0.5142754373969173,0.26955914763955097,0.72,0.04560432055028143,0.5714285714285714
0.0785714285714285,0.9071428571428573,0.96,0.2055916654226011,0.7813652408616777,0.3467258717600905,0.1946863482071487,0.76,0.0058167636127268,0.3333333333333333
0.07174101779431273,0.2905803392647709,0.0854374249120379,0.542774603405335,0.8649921323169798,0.48681426728647037,0.11526181348736161,0.4127501001172828,0.008353257963635851,0.6666666666666666
0.3857142857142857,0.4428571428571428,0.235,0.7704774337703681,0.9221283499909446,0.4791901796852491,0.4351620253395878,0.92,0.0080668011133518,0.8095238095238095
0.4928571428571428,0.4428571428571428,0.235,0.5421495948599896,0.9353376512797732,0.5166996476783874,0.2249671351372602,0.92,0.0164836080601343,0.8095238095238095
0.13123644066381887,0.4314500432467286,0.09910443098990664,0.26361568209588904,0.048672337763695804,0.3295081430495674,0.4350451573423088,0.2835822760403735,0.07211125128013846,0.4285714285714285
0.6714285714285714,0.3428571428571428,0.175,0.3286120109658345,0.8006646625084191,0.3442859023549095,0.7967086172840259,0.0,0.0541509025150419,0.9523809523809524
0.3642857142857142,0.3714285714285714,0.25,0.455658299163118,0.8852763159472324,0.4932329867909084,0.3168651435796988,0.92,0.0749845830763846,0.8095238095238095
0.27655580660933426,0.46354244413124857,0.096410935373466,0.5404120958041192,0.5691061150293714,0.5884894389399249,0.17031715265989292,0.45128748298772803,0.008700408613277854,0.0952380952380952
0.1514838447333658,0.14472330013297435,0.12263380938986304,0.5319474455198738,0.4275822499704409,0.3403591967211943,0.25550857060516763,0.72,0.008949212596493032,0.5714285714285714
0.843923145728732,0.31434954687736755,0.07427613939696626,0.4140091449515468,0.740768138291656,0.6138193110186225,0.2238685306682539,0.92,0.0042875081586378205,0.2857142857142857
0.8142857142857143,0.1785714285714285,0.23,0.5860406641508887,0.8843741122728711,0.3988000890620621,0.0205630377110705,0.8,0.0162169369489491,0.7142857142857142
0.27130416919451855,0.4752791713612488,0.3885216676778074,0.27634197748256617,0.017920205688217755,0.4089645461394189,0.22037730780866358,0.24,0.009349460958596154,0.1428571428571428
0.29440420733822015,0.3517774820089555,0.2114055296757836,0.9514125782369851,0.9265957810992027,0.47855000600167985,0.6571853278628536,0.92,0.04584853775003513,0.8095238095238095
0.8428571428571429,0.0714285714285714,0.2,0.4415885953928218,0.8159659344549958,0.4717098612497037,0.099875093240025,0.8,0.0179002983383056,1.0
0.6317664905406711,0.2658010579035407,0.22143580244434266,0.5661177868292897,0.8793594216605549,0.4945595393085663,0.13585550603709967,0.8548918517328449,0.015906819452173905,0.9128700766145319
0.22819656514087935,0.12684296639841777,0.11310496176055378,0.6345050935974214,0.42959688426490905,0.48457932060160525,0.27151475986152146,0.72,0.03163351081087771,0.5714285714285714
0.07769046031955429,0.018940477324113417,0.026516668253758813,0.496823968745111,0.9081881297993231,0.510110311141879,0.3467408863090439,0.92,0.010212113403112209,0.7619047619047619
0.4071428571428571,0.4857142857142857,0.3999999999999999,0.2774028036643446,0.005402355406955,0.5992448699763735,0.2577150437024207,0.24,0.0066501108351805,0.1428571428571428
0.7732958240364779,0.3144126846773714,0.08590101097507627,0.46372914323508424,0.752278700961833,0.407014635021851,0.22351437424658532,0.92,0.008038887112191001,0.2857142857142857
0.053744249707331576,0.13233966386119936,0.043914672284990616,0.5906599250279865,0.9225802173897636,0.384295282120147,0.308390526842687,0.8358601680324526,0.01994054242604512,0.7919547018931716
0.33549696268510815,0.40455335720106095,0.08590632497962856,0.4081630605042836,0.5734508877997181,0.5581379238763433,0.11935595783844283,0.42924580114079564,0.001095313065056112,0.4848221426631299
0.2642857142857143,0.1357142857142857,0.04,0.2960745503662964,0.891844534017716,0.6764608181704133,0.3154739519151445,0.92,0.0083584726412106,0.7619047619047619
0.5407422239810669,0.27248603086660944,0.1546298891966867,0.45917399610652315,0.7956293158861754,0.3677356215577724,0.6323802467327867,0.11259217728530128,0.01649617890677688,0.9523809523809524
0.3714285714285714,0.4857142857142857,0.37,0.2419530618841199,0.0523938257910114,0.6742393315120352,0.2651047585145289,0.24,0.008316805280088,0.1428571428571428
0.349337346157388,0.4753963742740361,0.36,0.3031389012574074,0.048899311022184616,0.5877040049885981,0.19682579544791465,0.27036994932243374,0.03049520118946782,0.1428571428571428
0.0571428571428571,0.9142857142857144,0.95,0.3340305224297208,0.7782892534620377,0.4589691988304212,0.183535413365257,0.76,0.0301088351472524,0.3333333333333333
0.7071428571428571,0.0785714285714285,0.125,0.4218342249689958,0.5970961131578477,0.4491271148053367,0.5962358127655744,1.0,0.0048167469457824,0.238095238095238
0.6571428571428571,0.2142857142857143,0.175,0.3831768653176626,0.7707684974088922,0.4436216054977843,0.6462286846545733,0.08,0.0341505691761529,0.9523809523809524
0.1857142857142857,0.8285714285714285,0.98,0.3835147505799886,0.88385815087916,0.4132414011660936,0.3308847703882141,0.92,0.0070667844464074,0.0
0.5857142857142857,0.1428571428571428,0.23,0.4444119286205271,0.8540920933494108,0.3995835276113404,0.1002383023568908,0.8,0.016650277504625,1.0
0.7,0.2714285714285714,0.15,0.4758183879145478,0.7253810514840213,0.5933124580981617,0.6050896747439313,0.96,0.0070667844464074,0.3809523809523809
0.2322028330770391,0.4544820170690554,0.3983053445640483,0.333087695777754,0.008064694260311658,0.4791405357667209,0.25110473216147244,0.28,0.05528196909669064,0.1428571428571428
0.6752522152246614,0.042060081756989304,0.22591104408463336,0.5438234150290909,0.8947116658271518,0.4563954238089732,0.019293933984670535,0.8585875947418963,0.008022549280383023,0.7142857142857142
0.2142857142857142,0.0571428571428571,0.1,0.5258416705251744,0.9009262569609549,0.4522984850631225,0.5198762452742439,0.92,0.0038167302788379,0.1904761904761904
0.2798980042752169,0.30523816538049614,0.06271426467156545,0.6350501389726027,0.3703883249502149,0.5092790828874643,0.1245414811721818,0.4,0.037095046328656345,0.6190476190476191
0.7465144524752144,0.6142666296086825,0.21751113272826852,0.5331784787684889,0.742080820921778,0.41540483521939664,0.2749692839017822,0.6800356247304593,0.035383890639107796,0.0476190476190476
0.5928571428571429,0.0714285714285714,0.22,0.5768002636075723,0.8998142398811592,0.456158859649044,0.0107401176246203,0.92,0.0152335872264537,0.7142857142857142
0.721566552666546,0.05741881961880632,0.24485511970012666,0.47633737612435445,0.8005810413428833,0.5160305011754004,0.12938070860003556,0.8,0.01618965613664067,1.0
0.14626140133083404,0.22905167614888197,0.09352340381368324,0.5341128386566422,0.8049760581149749,0.5045007519241801,0.09843766851004923,0.4,0.029681699779907283,0.6666666666666666
0.10302490095781479,0.9454076050540068,0.9694899075606271,0.48887434762474874,0.8736686795451426,0.3875074579409599,0.24430009511854955,0.8630605546362369,0.018971783842616847,0.15816512601045332
0.20052809634338686,0.29982396788553767,0.0799999999999999,0.560322259069501,0.8040946264854357,0.4307174670164209,0.09712469012261223,0.426338073386337,0.029750548404740243,0.6666666666666666
0.2580511179294463,0.07210976701851328,0.1488957001678487,0.5422427227794168,0.8569015607677086,0.4468894288491119,0.5550444514192393,0.9301059637584355,0.004676430219588782,0.2385998274211209
0.1614285233807996,0.36291927345968705,0.09026088126380531,0.6392368274725019,0.3486888338523295,0.46766589565652666,0.06330402164304591,0.4,0.017331441453471094,0.6190476190476191
0.1571428571428571,0.3857142857142857,0.09,0.5307497239475205,0.431859441213388,0.1348285587649234,0.0585327510002071,0.4,0.0108168469474491,0.6190476190476191
0.6103293149313508,0.1753849707829348,0.14352543370995466,0.4986133662510534,0.5159011023210854,0.501621661257539,0.45782402057819793,1.0,0.030265764655383692,0.238095238095238
0.5525362112602219,0.23761644415945218,0.1558876739410777,0.3762362248990441,0.7728093464336787,0.4025540545987107,0.726588729184716,0.04355069576431074,0.03698577218458648,0.9523809523809524
0.03510209748432343,0.3311079202926854,0.08381630386341347,0.5725834940799732,0.8007658889953679,0.4939402036171923,0.09882520273787798,0.4,0.013259075383370698,0.6666666666666666
0.25,0.3285714285714285,0.06,0.5731340562580302,0.4151015124542455,0.0084086571346636,0.0741662116002096,0.4,0.0108168469474491,0.6190476190476191
0.17524494941948082,0.840750797460082,0.955,0.8180175645185445,0.804735337590113,0.33516951474360995,0.22367218096163877,0.828204465776459,0.04688025889276411,0.2549875950653916
0.2808899394098887,0.42026931600934136,0.37351311272392335,0.30402676854264854,0.01914300278597216,0.4331572432543451,0.22787333864696208,0.2572983660695377,0.01542293543406474,0.1428571428571428
0.2714285714285714,0.9714285714285714,0.965,0.1214474815322856,0.770205150011707,0.3502549174388584,0.181588924705643,0.8,0.0117085284754745,0.3333333333333333
0.13025844709066214,0.13765786292358492,0.12486878744850405,0.5668770196768546,0.9323497953524555,0.38141901489023955,0.4804089760157106,0.92,0.024423314173397263,0.1904761904761904
0.8642857142857142,0.2214285714285714,0.095,0.4257955836421397,0.7866308142425387,0.5983587991926302,0.2843831266106129,0.92,0.004733412223537,0.2857142857142857
0.4120693195212294,0.40042622976240094,0.05011934433347216,0.6361902736302325,0.5831276913324906,0.6057641857571089,0.1532746043778059,0.48,9.03053840837437e-05,0.0952380952380952
0.5930800221775137,0.23895139530515802,0.19226597671361062,0.48832640643647934,0.7833607704949845,0.49374807310866914,0.5556192359625756,0.9612481241940768,0.019321438885754053,0.3809523809523809
0.7285714285714285,0.2928571428571428,0.07,0.4001481159228671,0.7972262315764166,0.4861723881003279,0.2201703613770809,0.92,0.0095668261137685,0.2857142857142857
0.1486826444159058,0.9420209707958764,0.9980673656931959,0.06237267658980129,0.7836153479543713,0.3906936961308377,0.1720614538250884,0.7509221489088659,0.01509586108634451,0.3333333333333333
0.25371796026166626,0.513144081991984,0.38920085739438876,0.27497611946878886,0.02442712368862346,0.4316067976170078,0.1868206588090304,0.2615982852112224,0.0041167710042829255,0.1428571428571428
0.16710600381781196,0.24435942093580457,0.0849999999999999,0.4583941245894297,0.5108209421166143,0.71576742531914,0.06769375767934792,0.4,0.02891072275070626,0.6190476190476191
0.24364205633168734,0.9654417040435894,0.9620229820762812,0.24149834489015773,0.8072517691943801,0.3995816337485159,0.1774414001780214,0.7361838566102504,0.016438399900586254,0.3063602389829159
0.6640185298642464,0.5700926493212318,0.2205610872850826,0.5490216352963292,0.7578855516714461,0.34200097185628664,0.3559365332500286,0.72,0.004129807344827701,0.0476190476190476
0.6828857726178552,0.26073649929470927,0.15437111262342587,0.45207038931614013,0.7992558698530884,0.48374119565032114,0.5890442537693251,0.08503109901259297,0.006655294090333593,0.9523809523809524
0.7826951253831795,0.13501690617450546,0.105,0.4752932073185472,0.5376541646126172,0.548742413838754,0.5973252738138146,1.0,0.02784614128930689,0.238095238095238
0.0571428571428571,0.3099874029533239,0.07519470924039598,0.5618275176847718,0.8594262266008027,0.46155037196327137,0.10047065742915981,0.4128141086922772,0.022508811743033985,0.6666666666666666
0.3299312634387116,0.4214285714285714,0.08730125627139874,0.5716548695651125,0.5734210507671897,0.49300487272327376,0.1791238817382872,0.48,0.002919923038244042,0.0952380952380952
0.3785714285714285,0.4285714285714285,0.355,0.3261337762374884,0.0252198568780336,0.8110317438384722,0.2052341372484311,0.28,0.0054000900015,0.1428571428571428
0.3754095332823168,0.3091333380697298,0.21340166583779727,0.6141958886054075,0.8948314137714699,0.501110264467167,0.6874860249360947,0.92,0.0051589476599661005,0.8095238095238095
0.2436843840135183,0.13325354908783668,0.11762198748918859,0.4938530548959861,0.9420311628652838,0.3573739706914532,0.7333244827412303,0.92,0.016053021542621497,0.1904761904761904
0.48778399639621445,0.30921256782478596,0.18947245930512843,0.5080928664539077,0.7913580985615176,0.6571761688045148,0.8930542480360623,0.08,0.020664761237971913,0.9523809523809524
0.15109127352792004,0.42760416943165436,0.08427951356630693,0.43056438259027074,0.553875136048974,0.5668313290775213,0.08545620912467736,0.48,0.01594424764905148,0.4761904761904761
0.7725172962642735,0.21579317944284027,0.09964825813000394,0.43473016882076976,0.548673701583355,0.5410280328661878,0.5042667537344936,0.9990620216800106,0.004360360127502013,0.23865355852380318
0.0571428571428571,0.9357142857142856,0.98,0.9420524069214368,0.7928149925702928,0.327277281824478,0.1939486400040149,0.8,0.0791513191886531,0.3333333333333333
0.7619066204030843,0.14642822296013597,0.12333317071473013,0.4531618709043437,0.5424895662768567,0.46405787517331654,0.4900920510525514,1.0,0.051789115117944914,0.238095238095238
0.057425154380008066,0.44685201728429785,0.07251976080660057,0.55514512399918,0.2767627571746506,0.37384401716379223,0.4308873211339613,0.4,0.0299838330638844,0.8571428571428571
0.8836404121427927,0.35850427077916214,0.077785896863624,0.4297196005000875,0.7747134011583026,0.4107870066244174,0.17642461036463022,0.92,0.004887983870564077,0.2857142857142857
0.8285714285714285,0.0,0.245,0.474904573107214,0.7784893703812104,0.4897463760482741,0.1329950428608207,0.8,0.0591509858497641,1.0
0.2568454747063371,0.3178599821903314,0.07718774844165395,0.45553051975939757,0.5620009219833629,0.7443017469227539,0.07429366102312146,0.438334658355488,0.007393639692173415,0.5505928719842476
0.2084139742274528,0.35261809075798173,0.06411021804078301,0.5776258906824737,0.8416570649975156,0.45597946456119226,0.10669285332049133,0.4,0.046232429366957525,0.6666666666666666
0.1857142857142857,0.8642857142857143,0.95,0.3612059972546247,0.9184517297652154,0.3691589016673613,0.3527467026338266,0.92,0.0041500691678194,0.0
0.1999999999999999,0.0142857142857142,0.0199999999999999,0.7393470355999894,0.9084317909935066,0.5016851393035608,0.3425692659399272,0.92,0.029900498341639,0.7619047619047619
0.7731921959047684,0.1931222205713498,0.1,0.4429338943822695,0.5677680361040061,0.5405537571773583,0.5372785482319571,1.0,0.004368693954343634,0.238095238095238
0.12994435008471472,0.4346533918176555,0.08478158066834073,0.49065262546823174,0.6194755819455335,0.4425267041309789,0.09964019731369926,0.4793010581386906,0.02011472017766512,0.47743858665709993
0.1785714285714285,0.4285714285714285,0.0799999999999999,0.7184495699768899,0.6338293465219421,0.5249324773640343,0.1761579883829779,0.48,0.0112335205586759,0.0952380952380952
0.4928571428571428,0.2285714285714286,0.185,0.4083916263333298,0.8062177449543491,0.5549787519923273,0.8293324448982635,0.0,0.0291504858414306,0.9523809523809524
0.6096378478261887,0.19376252329167115,0.15,0.49879693593742136,0.47991020732467343,0.5337023526262366,0.45096075771209143,1.0,0.03587007835998677,0.238095238095238
0.2209944323467038,0.5108917707137376,0.08323203421423081,0.5271730345809484,0.5668159006981904,0.3627180925682155,0.12478573672621225,0.4705708491425648,0.010379466407837405,0.49302824557875324
0.24601954658711478,0.2525383423101151,0.07852421159267975,0.6241690554126603,0.3783214804087469,0.5928993696812506,0.15194240681873608,0.4,0.04939187665891741,0.6190476190476191
0.0785714285714285,0.4785714285714285,0.0849999999999999,0.5897213275298883,0.356550842623163,0.5191005269169646,0.5467614201157905,0.4,0.0399839997333289,0.8571428571428571
0.24320134438983396,0.9649741173510967,0.966204705364419,0.36880528567242515,0.9218869713286643,0.3505065008522257,0.34264590125102823,0.92,0.004572687615338834,0.0
0.7642857142857142,0.2857142857142857,0.1,0.4092107003310816,0.8083798476811518,0.5789731365827386,0.1854850119353303,0.92,0.0066501108351805,0.2857142857142857
0.6212512652532606,0.12386862586796071,0.105,0.4764527849595104,0.4830737787656085,0.5026948644133641,0.6042916771409035,1.0,0.018843839585688422,0.238095238095238
0.3800730362808045,0.39367689478330686,0.3999999999999999,0.3127589792077858,0.002936659135151825,0.5354791743449552,0.24882631464837657,0.27031819936549895,0.01738798540837097,0.1428571428571428
0.1714285714285714,0.5357142857142857,0.07,0.5983747060743821,0.6395819181736526,0.5137038199701494,0.1632954408653067,0.48,0.0374839580659677,0.0952380952380952
0.7749640609638333,0.48422821182784753,0.20623742133734166,0.46919290442581185,0.8218122576213766,0.4059817328666791,0.255848761330402,0.72,0.006352988462655687,0.0476190476190476
0.8149713520099938,0.31984377379513995,0.07230133690620029,0.42045992232495427,0.738956833726328,0.5683374591208072,0.21691920473171533,0.92,0.003815484712000061,0.2857142857142857
0.0714285714285714,0.3642857142857142,0.065,0.5500919447333112,0.6344188722856059,0.5944255432170087,0.0930292488623866,0.52,0.0208170136168936,0.4761904761904761
0.60127414139228,0.3032303799758056,0.18,0.4155277504852793,0.7759415557673295,0.4799544140796998,0.5887164637216606,0.9903183120225814,0.007054834519074927,0.3809523809523809
0.09952738716066425,0.8527062020272635,0.955,0.5036583224043767,0.8625281167736589,0.34317162577183885,0.30384804283935174,0.8951547313526759,0.019058240386338902,0.06901463513145617
0.29833277517122603,0.48452101871327297,0.38883294261985824,0.30448569810771564,0.0066665906824964205,0.5982346625622874,0.16639378933167503,0.28,0.03609374362858786,0.1428571428571428
0.1857142857142857,0.4357142857142857,0.0849999999999999,0.2651143309884755,0.5931301939331548,0.4347713789127578,0.1125851993878273,0.48,0.0316505275087918,0.4761904761904761
0.2142857142857142,0.5285714285714286,0.0849999999999999,0.2715074842626213,0.6442445088569193,0.4275769203932983,0.1020059070010162,0.48,1.6666944449074153e-05,0.4761904761904761
0.7346826535147495,0.3268520415722016,0.07451857164021647,0.402959728323644,0.810725081274395,0.5462000597531455,0.2527104537714612,0.92,0.0037180916269214915,0.2857142857142857
0.2428571428571428,0.4,0.22,0.5539208289711627,0.922299297310262,0.4662154033045218,0.3506711927118788,0.92,0.0041500691678194,0.8095238095238095
0.4214285714285714,0.4071428571428571,0.235,1.0,0.9198238900092528,0.4826986029657198,0.3003867209115051,0.92,0.0049834163902731,0.8095238095238095
0.4714285714285714,0.4571428571428571,0.21,0.426586088767845,0.9256762111633078,0.5299172703758985,0.2418643811632204,0.92,0.0281504691744862,0.8095238095238095
0.10480264352699611,0.35778901869445945,0.075,0.5654477734759398,0.8303721489459888,0.45247262312411884,0.08597729774152865,0.4,0.017196336449308333,0.6666666666666666
0.19857086890379308,0.12424496192119908,0.01151426332758026,0.706518434379583,0.9217486925987367,0.5323835056106787,0.3003072709186197,0.92,0.017288395504152395,0.7619047619047619
0.1812267239158445,0.18615053963191075,0.10753053777423376,0.5779312416699746,0.44662378994018787,0.4225697440642469,0.2618510091562968,0.72,0.058470330043336106,0.5714285714285714
0.24680579102727107,0.10734580747189035,0.11936998081461081,0.4995964225643486,0.9306519379784437,0.35538541964695425,0.7211283301239005,0.92,0.01114035457753833,0.1904761904761904
0.7428571428571429,0.1071428571428571,0.105,0.5280418355110846,0.4513864453023627,0.620253460389572,0.5587045170592185,1.0,0.0066501108351805,0.238095238095238
0.6,0.2428571428571428,0.15,0.4118090068475609,0.4418911029788935,0.5372426142307094,0.3488431467187118,1.0,0.0147335788929815,0.238095238095238
0.7713359992303822,0.3483122264164987,0.09832503854542231,0.4617980406315256,0.7509174967114283,0.3883822881608663,0.22509586871112333,0.8923628830169017,0.008985643112009598,0.26221333589872586
0.20466968291015658,0.33825494475934736,0.06149031670556645,0.5733557846937598,0.3674394448895305,0.17921511863173376,0.17002582348337153,0.4,0.014238412287421513,0.7220685191359754
0.0736629240869012,0.1401712054246148,0.13843595313916912,0.5631741535429481,0.4035574952092892,0.33471635814079354,0.27551511287006125,0.72,0.02149230353408948,0.5714285714285714
0.14827725961222032,0.9015388847882745,0.9560772193517921,0.6752677897568343,0.786493020683821,0.38966045282645473,0.1736904590017389,0.7362059182714458,0.020672436289430024,0.3333333333333333
0.5,0.2785714285714286,0.07,0.4158189970511525,0.690544386649836,0.3651214964298077,0.2661619070170943,0.2,0.0120668677811296,0.5238095238095237
0.22272230959089875,0.0428571428571428,0.15764494393512463,0.43403277533262785,0.8537447344422159,0.4952094566085533,0.313865175101105,0.5494202242595015,0.04438491703769126,0.9047619047619048
0.6890258053017801,0.2675092161792072,0.15438967787928792,0.47949124386922215,0.7220262918618189,0.5923162762736573,0.5935319390361605,0.9643896778792879,0.010267644581057084,0.3809523809523809
0.07658726623857566,0.44333076518751247,0.05456988768393596,0.7253729850480112,0.247062612745162,0.4232104478063594,0.5161242282154092,0.4,0.01990376495300471,0.8571428571428571
0.1857142857142857,0.1357142857142857,0.145,0.6440818422223908,0.4430513541343359,0.5142091395645139,0.2498045984113312,0.72,0.0541509025150419,0.5714285714285714
0.2428571428571428,0.3928571428571428,0.09,0.3242503500621909,0.1249554294911501,0.3350527651296168,0.2868287432169924,0.28,0.0137335622260371,0.4285714285714285
0.2785714285714286,0.3785714285714285,0.3999999999999999,0.2600326327583703,0.0133901772352087,0.387565873173789,0.1736600015225146,0.24,0.0249837497291621,0.1428571428571428
0.14379741260362755,0.4294695537813554,0.09874262470610239,0.27842106220628987,0.05581441114675672,0.3369963998725574,0.4366780214337841,0.28,0.07147435187706708,0.4285714285714285
0.5285714285714286,0.35,0.165,0.4829253259717962,0.8073853675717793,0.5622597792059969,0.7083470645154438,0.08,0.0458174302905048,0.9523809523809524
0.05181499747258061,0.4980788859820996,0.061493342975977736,0.40564437804578374,0.6053961507284914,0.5630025961767398,0.07015700635006486,0.48,0.012147983458383582,0.4761904761904761
0.15735861355552222,0.09758308821693668,0.14154080875927866,0.7069035623786067,0.42602328805618195,0.4174588600452085,0.2777771449574488,0.72,0.017433280725056868,0.5714285714285714
0.5442629672968138,0.23762662994868108,0.15767728192815356,0.38473486726264206,0.7828883122239197,0.4569930087951942,0.7422946052775777,0.050709127712614196,0.033631983825461655,0.9523809523809524
0.0,0.0,0.155,0.4455192058425281,0.8938947143151766,0.4118219006033725,0.3065143524782105,0.64,0.0249837497291621,0.9047619047619048
0.19015633141018973,0.40365208528462304,0.38677764861439484,0.30593361408327974,0.035130622180715186,0.5172027973852977,0.23283012538828332,0.25422118891515866,0.015150058755904819,0.1428571428571428
0.7785714285714286,0.6142857142857143,0.24,0.5980403812323405,0.807851176986874,0.3896130151977991,0.3234784074742742,0.72,0.0066501108351805,0.0476190476190476
0.14955970834419371,0.8448063618403905,0.955,0.711379253972476,0.8243400557222973,0.33788402568056686,0.2508697858410562,0.8509156263061867,0.0374423526630846,0.1919010380383706
0.2576012426564324,0.44983087921908876,0.3830404970625729,0.2932272084895131,0.01777278788291447,0.4093357670547309,0.22891602524563598,0.24,0.011633320112596395,0.1428571428571428
0.6254921783507978,0.08168222382102028,0.2378555656056948,0.47576873107991086,0.8667371551981573,0.475651771080623,0.08765787439944092,0.8,0.014852470768415598,1.0
0.0499999999999999,0.0857142857142857,0.025,0.0384116276671646,0.8978269474599178,0.4604984634451001,0.3095083149102816,0.92,0.0049000816680278,0.7619047619047619
0.2857142857142857,0.0,0.12,0.5640997649671964,0.974181960022923,0.360202889359097,0.5036060092035294,0.92,0.0294838247304121,0.1904761904761904
0.13505206012421378,0.9718182885536729,0.9572090797018643,0.38310481775988786,0.9059683157127043,0.44642365013988955,0.3456655786080592,0.92,0.00657586966408007,0.0
0.25613386348072575,0.108071949297051,0.12646852218254012,0.48835019379335737,0.8189692586709061,0.496955277850768,0.24491131369935748,0.4991328473227524,0.020631114785114008,0.8141857847064767
0.15236676433645036,0.2499574358664939,0.07831347007103047,0.508832053171602,0.46181289002032133,0.6296423059039764,0.1310094646955575,0.4,0.013050693303453884,0.6190476190476191
0.4684857368520842,0.28718217952749403,0.1838249802544263,0.4851154651888041,0.7871282653688889,0.5720335420447545,0.6369366042607978,0.9458800315929179,0.00994621451240571,0.3809523809523809
0.8275796593893414,0.21349441797187502,0.10034711921373048,0.5340754491149634,0.5197516095529835,0.4267563531705426,0.4994879537206258,1.0,0.0348048157068812,0.238095238095238
0.267723578763265,0.3100526067678271,0.06296317526252103,0.6388013639905356,0.379235577602807,0.5478720303437761,0.13094880752942328,0.4,0.03597165794847279,0.6190476190476191
0.32004999771622206,0.4522853723008872,0.07570595276158197,0.4704324666369349,0.5719515336332817,0.5848089109916558,0.12297763717474987,0.48,4.070663120543546e-05,0.33456689922410715
0.6363389080034458,0.32660689104991614,0.18,0.41434621978092284,0.801668207814465,0.4832234000420472,0.5625677013906122,0.9685002350200782,0.006088913969767469,0.3809523809523809
0.007263559425642646,0.29975859543442895,0.06754224579897493,0.5873014620609571,0.847214901886922,0.5284893386420251,0.07365189366195295,0.4,0.01621248064185649,0.6666666666666666
0.0999999999999999,0.3571428571428571,0.0499999999999999,0.5311400536726557,0.4785077446172434,0.7068915797168207,0.1912581474443392,0.4,0.0291504858414306,0.6190476190476191
0.2714285714285714,0.3571428571428571,0.07,0.6988893684276556,0.2796632613835357,0.3669901777063795,0.6417077459121845,0.4,0.0158169302821713,0.8571428571428571
0.38664154640768994,0.18393421003380853,0.17227416255406036,0.5107883003590757,0.9028902570051844,0.38005577525775097,0.6346858341813274,0.92,0.0034707569428708866,0.29293384937796935
0.2614129329892325,0.034830353007675924,0.135,0.5770822579937277,0.9419327883988307,0.41478379372524565,0.7222408578744596,0.92,0.014850311011274864,0.1904761904761904
0.5304565341006038,0.2721561093086519,0.0723206169515492,0.4182544521418392,0.7171900347768119,0.45568965988447857,0.1547565093907198,0.27245361741971824,0.012048783258617671,0.575562107680751
0.5857142857142857,0.0928571428571428,0.215,0.5816445884336727,0.9321729823612352,0.4127774201425481,0.0233323967722519,0.8,0.0560176002933382,0.7142857142857142
0.23701902169210887,0.23853752580677257,0.08272445654368252,0.621278266688819,0.3804290900247993,0.6151148577634996,0.15922203907645338,0.4,0.05265878829155788,0.6190476190476191
0.2857142857142857,0.1571428571428571,0.2,0.3682824094712306,0.939481221910132,0.3702582534499068,0.331324169006124,0.52,0.0249837497291621,0.9047619047619048
0.12044365247164765,0.368617880979056,0.07239349666293216,0.5707376155512526,0.7936400981420183,0.5158341112091149,0.07642661119101414,0.4208520266965428,0.011401682241545634,0.6666666666666666
0.09571197337448459,0.2092852187843283,0.11599976876601989,0.7098896492746417,0.3640521584522196,0.4095595949088863,0.28189154701286806,0.72,0.013233765860579387,0.5714285714285714
0.3999999999999999,0.3785714285714285,0.22,0.8122273484260565,0.9373073082326664,0.495682049652175,0.5470385047884655,0.92,0.0041500691678194,0.8095238095238095
0.21452359931251624,0.2730061363158339,0.07983348048123855,0.5881677089850565,0.7920304277240054,0.4574651414740057,0.13244086283098555,0.4,0.015379441384177826,0.6666666666666666
0.8142857142857143,0.6357142857142857,0.24,0.5024351527964157,0.7301955157951738,0.417708209309275,0.3537810873635245,0.64,0.0333172219536992,0.0476190476190476
0.12069992722081815,0.05750717924673373,0.13061222788282525,0.497611998800064,0.9483333758608209,0.3748531573390207,0.6230247861197725,0.92,0.013624724531470787,0.1904761904761904
0.8420846364152399,0.5916211325500982,0.22972962274533398,0.4769175232318246,0.7616727999978654,0.41928966356229863,0.288650613047454,0.72,0.016533112074845892,0.0476190476190476
0.15399263068090047,0.4785714285714285,0.0870461564448602,0.6685047891181264,0.45694042964153664,0.382279233355757,0.4896658019680148,0.38121024948037263,0.01658788604545322,0.8571428571428571
